0.017206669,0.013072968,0.01094079,0.01105547,0.021949291,0.020071745,0.011058807,0.015013218,0.014112949,0.012940645,0.012994289,0.018041372,0.013146877,0.01494503,0.013020277,0.013661385,0.011124134,0.013097286,0.013065815,0.014741421,0.027225733,0.012030363,0.011355639,0.012102842,0.015075922,0.012025595,0.013011932,0.008645535,0.018997192,0.012998819,rtt,1,0
0.016376019,0.012344599,0.013096333,0.02105689,0.016041994,0.013021708,0.012988806,0.012670755,0.015588045,0.014056921,0.016781569,0.024154663,0.015460491,0.017789125,0.020214558,0.016019106,0.018949986,0.02624464,0.015716076,0.021645784,0.017793417,0.014067411,0.014036894,0.012262344,0.011087894,0.020448446,0.01992321,0.012803555,0.024564028,0.014776468,rtt,100,0
0.021000624,0.010999441,0.014047384,0.013957739,0.012105227,0.012949705,0.014066696,0.0157547,0.013999224,0.015019655,0.016981363,0.022933722,0.017085791,0.013051033,0.016956091,0.067085743,0.013886929,0.014770746,0.014492273,0.01611042,0.018321991,0.01599431,0.012999773,0.014000654,0.012003183,0.014990807,0.015000343,0.014001369,0.012996435,0.012999773,rtt,200,0
0.017503977,0.013100147,0.037804127,0.014177084,0.016153574,0.018758297,0.018202305,0.016059399,0.012696505,0.017932177,0.019416332,0.013086557,0.015423059,0.01915741,0.014706373,0.015424013,0.040890455,0.035289288,0.015536308,0.015155792,0.019435167,0.020832539,0.015256166,0.015274286,0.013050795,0.013077736,0.014521837,0.017254114,0.01813674,0.017654181,rtt,400,0
0.014870167,0.018972874,0.016753912,0.013952971,0.012090921,0.01302743,0.013515472,0.027645826,0.019002676,0.020995378,0.027008772,0.019046545,0.012050629,0.013900518,0.013002872,0.030073166,0.016448259,0.016129732,0.01486659,0.019562483,0.013516903,0.02444315,0.014460564,0.036332369,0.023677588,0.034465313,0.017646551,0.014280081,0.014025211,0.030985117,rtt,800,0
0.015309095,0.015004396,0.026798964,0.013563871,0.014997721,0.012937546,0.01292038,0.021490574,0.017042398,0.012129068,0.016025066,0.012108326,0.014486551,0.013090849,0.015697718,0.016036987,0.012103796,0.01371789,0.015021086,0.015039921,0.016034365,0.016177654,0.016108751,0.016297817,0.014746189,0.013006926,0.014445782,0.018894911,0.016741514,0.014026403,rtt,1000,0
